deputy_id,scrutin_id,vote
330684,106,Pour
330788,106,Pour
340853,106,Pour
342935,106,Pour
721968,106,Pour
605991,106,Pour
721410,106,Pour
266774,106,Pour
267735,106,Pour
607090,106,Pour
608016,106,Pour
608416,106,Pour
609245,106,Pour
267318,106,Pour
718780,106,Pour
718784,106,Pour
718884,106,Pour
719272,106,Pour
643103,106,Pour
719318,106,Pour
720386,106,Pour
642847,106,Pour
720630,106,Pour
721054,106,Pour
721286,106,Pour
721314,106,Pour
721474,106,Pour
721506,106,Pour
721678,106,Pour
346054,106,Pour
722390,106,Pour
767,106,Pour
721126,106,Pour
330909,106,Pour
266793,106,Pour
709315,106,Pour
712015,106,Pour
2086,106,Contre
720586,106,Contre
1874,106,Abstention
606098,106,Abstention
334843,106,Abstention
267440,106,Abstention
718850,106,Abstention
721636,106,Abstention
334149,106,Abstention
267785,106,Abstention
609726,106,Abstention
720684,106,Abstention
721816,106,Abstention
643134,106,Abstention
720100,106,Abstention
721046,106,Abstention
721070,106,Abstention
346218,106,Abstention
721608,106,Pour
720598,106,Pour
1276,106,Pour
721418,106,Pour
721734,106,Pour
717151,106,Pour
610733,106,Pour
718978,106,Pour
719044,106,Pour
719210,106,Pour
719266,106,Pour
719488,106,Pour
719504,106,Pour
719558,106,Pour
719640,106,Pour
719874,106,Pour
719938,106,Pour
720002,106,Pour
720092,106,Pour
720162,106,Pour
720178,106,Pour
720256,106,Pour
720326,106,Pour
720334,106,Pour
720652,106,Pour
720720,106,Pour
720728,106,Pour
720746,106,Pour
720764,106,Pour
720924,106,Pour
720968,106,Pour
720976,106,Pour
721182,106,Pour
721234,106,Pour
721530,106,Pour
721742,106,Pour
721836,106,Pour
721924,106,Pour
721976,106,Pour
721984,106,Pour
721992,106,Pour
722162,106,Pour
722284,106,Pour
722374,106,Pour
719918,106,Pour
942,106,Pour
1960,106,Pour
346876,106,Pour
267355,106,Pour
267585,106,Pour
267801,106,Pour
331582,106,Pour
335758,106,Pour
720230,106,Pour
719806,106,Pour
642868,106,Pour
721094,106,Pour
721110,106,Pour
721486,106,Pour
722030,106,Pour
267780,106,Pour
695100,106,Pour
702052,106,Pour
713448,106,Pour
267766,106,Contre
267330,106,Abstention
1198,106,Contre
1809,106,Contre
588886,106,Contre
508,106,Contre
333285,106,Contre
340343,106,Contre
429893,106,Contre
1592,106,Contre
605069,106,Contre
333818,106,Contre
330357,106,Contre
335054,106,Contre
335532,106,Contre
267233,106,Contre
337483,106,Contre
332614,106,Contre
609332,106,Contre
405480,106,Contre
342415,106,Contre
607553,106,Contre
608172,106,Contre
608695,106,Contre
609590,106,Contre
610681,106,Contre
608011,106,Contre
1008,106,Contre
719930,106,Contre
720988,106,Contre
643145,106,Contre
335999,106,Contre
642764,106,Contre
1206,106,Contre
720614,106,Contre
606212,106,Contre
720606,106,Contre
720664,106,Contre
720798,106,Contre
720822,106,Contre
336175,106,Abstention
605694,106,Abstention
608292,106,Abstention
719146,106,Abstention
719286,106,Abstention
719608,106,Abstention
588884,106,Contre
718860,106,Contre
718868,106,Contre
2150,106,Contre
719578,106,Contre
719676,106,Contre
720286,106,Contre
720422,106,Contre
720430,106,Contre
720846,106,Contre
720892,106,Contre
721062,106,Contre
721202,106,Contre
721210,106,Contre
721226,106,Contre
721960,106,Contre
722142,106,Contre
441,106,Contre
689,106,Contre
610654,106,Contre
722202,106,Contre
267306,106,Contre
718926,106,Contre
720692,106,Contre
610634,106,Contre
610667,106,Contre
718720,106,Contre
720546,106,Contre
721118,106,Contre
721270,106,Contre
721896,106,Contre
722110,106,Contre
335612,106,Contre
332747,107,NonVotant
722398,107,Pour
2449,107,Pour
643127,107,Pour
2828,107,Pour
719952,107,Pour
606171,107,Pour
720790,107,Pour
719118,107,Pour
609520,107,Pour
719668,107,Pour
608083,107,Pour
267336,107,Pour
267673,107,Pour
721880,107,Pour
343493,107,Pour
331835,107,Pour
334116,107,Pour
336439,107,Pour
334768,107,Pour
722252,107,Pour
722190,107,Pour
605084,107,Pour
606202,107,Pour
605963,107,Pour
606507,107,Pour
606639,107,Pour
606675,107,Pour
607155,107,Pour
607595,107,Pour
607619,107,Pour
608641,107,Pour
672,107,Pour
721296,107,Pour
719520,107,Pour
721852,107,Pour
720492,107,Pour
717379,107,Pour
718674,107,Pour
718694,107,Pour
718710,107,Pour
718728,107,Pour
718736,107,Pour
718744,107,Pour
718756,107,Pour
718794,107,Pour
718802,107,Pour
677483,107,Pour
718876,107,Pour
718894,107,Pour
718902,107,Pour
718918,107,Pour
718930,107,Pour
718944,107,Pour
718954,107,Pour
718990,107,Pour
719006,107,Pour
719024,107,Pour
719032,107,Pour
719052,107,Pour
719060,107,Pour
719072,107,Pour
719080,107,Pour
719092,107,Pour
719100,107,Pour
719108,107,Pour
719130,107,Pour
719154,107,Pour
719162,107,Pour
719170,107,Pour
719186,107,Pour
719194,107,Pour
719202,107,Pour
719218,107,Pour
719230,107,Pour
719242,107,Pour
719250,107,Pour
719258,107,Pour
719294,107,Pour
719302,107,Pour
719310,107,Pour
719330,107,Pour
719338,107,Pour
719350,107,Pour
719372,107,Pour
719388,107,Pour
719404,107,Pour
719412,107,Pour
719420,107,Pour
719440,107,Pour
719448,107,Pour
719456,107,Pour
719464,107,Pour
719472,107,Pour
719480,107,Pour
719496,107,Pour
719512,107,Pour
719550,107,Pour
719570,107,Pour
719592,107,Pour
719600,107,Pour
719616,107,Pour
719624,107,Pour
719632,107,Pour
719652,107,Pour
719660,107,Pour
719684,107,Pour
719692,107,Pour
719700,107,Pour
719710,107,Pour
719718,107,Pour
719728,107,Pour
719740,107,Pour
719748,107,Pour
719756,107,Pour
719770,107,Pour
719778,107,Pour
719790,107,Pour
719798,107,Pour
719814,107,Pour
719830,107,Pour
719842,107,Pour
719850,107,Pour
719858,107,Pour
719866,107,Pour
719882,107,Pour
719890,107,Pour
719922,107,Pour
719972,107,Pour
719980,107,Pour
719994,107,Pour
720014,107,Pour
720022,107,Pour
720038,107,Pour
720046,107,Pour
720066,107,Pour
720074,107,Pour
720108,107,Pour
720116,107,Pour
720124,107,Pour
643175,107,Pour
720138,107,Pour
720146,107,Pour
720154,107,Pour
720214,107,Pour
720222,107,Pour
720242,107,Pour
720268,107,Pour
720278,107,Pour
720298,107,Pour
720310,107,Pour
720318,107,Pour
720342,107,Pour
720354,107,Pour
720362,107,Pour
720370,107,Pour
720394,107,Pour
720402,107,Pour
720438,107,Pour
720446,107,Pour
720454,107,Pour
720552,107,Pour
720560,107,Pour
720568,107,Pour
720576,107,Pour
720622,107,Pour
720738,107,Pour
720780,107,Pour
720806,107,Pour
720814,107,Pour
720830,107,Pour
720854,107,Pour
720862,107,Pour
720870,107,Pour
720900,107,Pour
720908,107,Pour
720944,107,Pour
720960,107,Pour
720996,107,Pour
721004,107,Pour
721024,107,Pour
721036,107,Pour
721134,107,Pour
721142,107,Pour
721150,107,Pour
721158,107,Pour
721166,107,Pour
721174,107,Pour
721194,107,Pour
721218,107,Pour
721246,107,Pour
721328,107,Pour
721336,107,Pour
721344,107,Pour
721352,107,Pour
721364,107,Pour
721372,107,Pour
721384,107,Pour
721398,107,Pour
721426,107,Pour
721434,107,Pour
721450,107,Pour
721458,107,Pour
721466,107,Pour
721498,107,Pour
721514,107,Pour
721522,107,Pour
721542,107,Pour
721568,107,Pour
721584,107,Pour
721600,107,Pour
721644,107,Pour
721656,107,Pour
721670,107,Pour
721690,107,Pour
721702,107,Pour
721710,107,Pour
721718,107,Pour
721726,107,Pour
721750,107,Pour
721776,107,Pour
721792,107,Pour
721800,107,Pour
721808,107,Pour
721824,107,Pour
721844,107,Pour
721860,107,Pour
721888,107,Pour
721908,107,Pour
721946,107,Pour
722000,107,Pour
722008,107,Pour
722022,107,Pour
722038,107,Pour
722046,107,Pour
722062,107,Pour
722070,107,Pour
722086,107,Pour
722094,107,Pour
722102,107,Pour
722118,107,Pour
722134,107,Pour
722150,107,Pour
722178,107,Pour
722236,107,Pour
722244,107,Pour
722260,107,Pour
722268,107,Pour
722300,107,Pour
722312,107,Pour
722336,107,Pour
722344,107,Pour
722358,107,Pour
724827,107,Pour
642788,107,Pour
642724,107,Pour
643205,107,Pour
702054,107,Pour
642695,107,Pour
719326,107,Pour
720198,107,Pour
718706,107,Pour
721956,107,Pour
721876,107,Pour
721564,107,Pour
2377,107,Pour
720210,107,Pour
606712,107,Pour
1327,107,Pour
720644,107,Pour
266808,107,Pour
334843,107,Pour
267200,107,Pour
267260,107,Pour
267440,107,Pour
267527,107,Pour
267901,107,Pour
718850,107,Pour
719946,107,Pour
718838,107,Pour
721636,107,Pour
605036,107,Pour
1012,107,Pour
330008,107,Pour
340853,107,Pour
342935,107,Pour
605991,107,Pour
721410,107,Pour
267735,107,Pour
607090,107,Pour
608016,107,Pour
608416,107,Pour
267785,107,Pour
718780,107,Pour
718784,107,Pour
643103,107,Pour
719318,107,Pour
643134,107,Pour
720100,107,Pour
720386,107,Pour
642847,107,Pour
720630,107,Pour
721286,107,Pour
346054,107,Pour
722390,107,Pour
330909,107,Pour
266793,107,Pour
709315,107,Pour
1874,107,Contre
330788,107,Contre
2529,107,Abstention
345722,107,Abstention
2492,107,Abstention
266776,107,Abstention
609726,107,Abstention
346218,107,Abstention
712015,107,Abstention
720598,107,Pour
1276,107,Pour
721734,107,Pour
717151,107,Pour
610733,107,Pour
718978,107,Pour
719044,107,Pour
719210,107,Pour
719266,107,Pour
719488,107,Pour
719504,107,Pour
719558,107,Pour
719640,107,Pour
719874,107,Pour
719938,107,Pour
720092,107,Pour
720162,107,Pour
720178,107,Pour
720256,107,Pour
720326,107,Pour
720334,107,Pour
720652,107,Pour
720704,107,Pour
720720,107,Pour
720728,107,Pour
720746,107,Pour
720764,107,Pour
720772,107,Pour
720968,107,Pour
720976,107,Pour
721182,107,Pour
721530,107,Pour
721742,107,Pour
721836,107,Pour
721924,107,Pour
721976,107,Pour
721984,107,Pour
721992,107,Pour
722162,107,Pour
722284,107,Pour
722374,107,Pour
719918,107,Pour
267042,107,Pour
2952,107,Pour
1960,107,Pour
346876,107,Pour
266788,107,Pour
267241,107,Pour
267330,107,Pour
267355,107,Pour
331582,107,Pour
335758,107,Pour
331567,107,Pour
332228,107,Pour
610775,107,Pour
720230,107,Pour
719806,107,Pour
267766,107,Pour
642868,107,Pour
720696,107,Pour
721094,107,Pour
721486,107,Pour
722030,107,Pour
267780,107,Pour
695100,107,Pour
702052,107,Pour
267233,107,Pour
337483,107,Pour
332614,107,Pour
342415,107,Pour
607553,107,Pour
608172,107,Pour
608695,107,Pour
608011,107,Pour
719930,107,Pour
642764,107,Pour
1809,107,Contre
720468,107,Abstention
720614,107,Abstention
606212,107,Abstention
719138,107,Abstention
719146,107,Abstention
719286,107,Abstention
719608,107,Abstention
720606,107,Abstention
720664,107,Abstention
720798,107,Abstention
720822,107,Abstention
588884,107,Abstention
718860,107,Abstention
718868,107,Abstention
2150,107,Abstention
719578,107,Abstention
719676,107,Abstention
720286,107,Abstention
720422,107,Abstention
720430,107,Abstention
720846,107,Abstention
721062,107,Abstention
721202,107,Abstention
721210,107,Abstention
721226,107,Abstention
721960,107,Abstention
722142,107,Abstention
689,107,Abstention
610654,107,Abstention
722202,107,Abstention
267306,107,Abstention
718926,107,Abstention
720692,107,Abstention
610634,107,Abstention
610667,107,Abstention
718720,107,Abstention
720546,107,Abstention
721270,107,Abstention
721896,107,Abstention
722110,107,Abstention
335612,107,Abstention
332747,117,NonVotant
721262,117,Pour
722398,117,Pour
2449,117,Pour
643127,117,Pour
719952,117,Pour
606171,117,Pour
609520,117,Pour
719668,117,Pour
608083,117,Pour
267336,117,Pour
721880,117,Pour
331835,117,Pour
334116,117,Pour
336439,117,Pour
718768,117,Pour
722252,117,Pour
722190,117,Pour
605084,117,Pour
605963,117,Pour
606675,117,Pour
607155,117,Pour
607193,117,Pour
607595,117,Pour
607619,117,Pour
608641,117,Pour
672,117,Pour
721296,117,Pour
719520,117,Pour
721852,117,Pour
720492,117,Pour
717379,117,Pour
718674,117,Pour
718710,117,Pour
718728,117,Pour
718736,117,Pour
718744,117,Pour
718794,117,Pour
718802,117,Pour
718810,117,Pour
677483,117,Pour
718894,117,Pour
718902,117,Pour
718910,117,Pour
718930,117,Pour
718944,117,Pour
718962,117,Pour
718990,117,Pour
719006,117,Pour
719024,117,Pour
719032,117,Pour
719052,117,Pour
719072,117,Pour
719080,117,Pour
719100,117,Pour
719108,117,Pour
719130,117,Pour
719154,117,Pour
719170,117,Pour
719186,117,Pour
719194,117,Pour
719202,117,Pour
719218,117,Pour
719230,117,Pour
719242,117,Pour
719250,117,Pour
719258,117,Pour
719294,117,Pour
719302,117,Pour
719310,117,Pour
719330,117,Pour
719338,117,Pour
719350,117,Pour
719364,117,Pour
719372,117,Pour
719388,117,Pour
719396,117,Pour
719404,117,Pour
719412,117,Pour
719420,117,Pour
719440,117,Pour
719448,117,Pour
719456,117,Pour
719464,117,Pour
719472,117,Pour
719496,117,Pour
719540,117,Pour
719550,117,Pour
719570,117,Pour
719592,117,Pour
719616,117,Pour
719624,117,Pour
719632,117,Pour
719660,117,Pour
719684,117,Pour
719692,117,Pour
719710,117,Pour
719740,117,Pour
719748,117,Pour
719756,117,Pour
719770,117,Pour
719778,117,Pour
719790,117,Pour
719798,117,Pour
719814,117,Pour
719822,117,Pour
719830,117,Pour
719850,117,Pour
719858,117,Pour
719882,117,Pour
719890,117,Pour
719922,117,Pour
719960,117,Pour
719972,117,Pour
719980,117,Pour
719994,117,Pour
720014,117,Pour
720022,117,Pour
720030,117,Pour
720046,117,Pour
720054,117,Pour
720066,117,Pour
720074,117,Pour
720108,117,Pour
720116,117,Pour
643175,117,Pour
720138,117,Pour
720154,117,Pour
720170,117,Pour
720190,117,Pour
720202,117,Pour
720214,117,Pour
720222,117,Pour
720242,117,Pour
720268,117,Pour
720278,117,Pour
720298,117,Pour
720318,117,Pour
720342,117,Pour
720354,117,Pour
720362,117,Pour
720370,117,Pour
720378,117,Pour
720394,117,Pour
720438,117,Pour
720446,117,Pour
720454,117,Pour
720500,117,Pour
720512,117,Pour
720520,117,Pour
720552,117,Pour
720568,117,Pour
720576,117,Pour
720590,117,Pour
720622,117,Pour
720738,117,Pour
720754,117,Pour
720780,117,Pour
720806,117,Pour
720830,117,Pour
720854,117,Pour
720862,117,Pour
720870,117,Pour
720878,117,Pour
720900,117,Pour
720908,117,Pour
720916,117,Pour
720932,117,Pour
720944,117,Pour
720996,117,Pour
721004,117,Pour
721024,117,Pour
721134,117,Pour
721142,117,Pour
721158,117,Pour
721174,117,Pour
721194,117,Pour
721246,117,Pour
721254,117,Pour
721328,117,Pour
721336,117,Pour
721344,117,Pour
721352,117,Pour
721364,117,Pour
721372,117,Pour
721384,117,Pour
721398,117,Pour
721426,117,Pour
721434,117,Pour
721450,117,Pour
721458,117,Pour
721466,117,Pour
721498,117,Pour
721514,117,Pour
721542,117,Pour
721568,117,Pour
721584,117,Pour
721600,117,Pour
721616,117,Pour
721624,117,Pour
721644,117,Pour
721656,117,Pour
721690,117,Pour
721702,117,Pour
721710,117,Pour
721718,117,Pour
721726,117,Pour
721750,117,Pour
721764,117,Pour
721776,117,Pour
721784,117,Pour
721792,117,Pour
721808,117,Pour
721824,117,Pour
721860,117,Pour
721888,117,Pour
721908,117,Pour
721916,117,Pour
721946,117,Pour
722000,117,Pour
722008,117,Pour
722022,117,Pour
722046,117,Pour
722062,117,Pour
722070,117,Pour
722086,117,Pour
722094,117,Pour
722102,117,Pour
722118,117,Pour
722126,117,Pour
722134,117,Pour
722150,117,Pour
722170,117,Pour
722228,117,Pour
722236,117,Pour
722244,117,Pour
722260,117,Pour
722268,117,Pour
722292,117,Pour
722300,117,Pour
722320,117,Pour
722344,117,Pour
722366,117,Pour
722382,117,Pour
724827,117,Pour
642788,117,Pour
642724,117,Pour
643205,117,Pour
702054,117,Pour
642695,117,Pour
719326,117,Pour
720198,117,Pour
718706,117,Pour
721876,117,Pour
721564,117,Pour
719118,117,Contre
721218,117,Contre
998,117,Contre
330240,117,Contre
1498,117,Contre
1695,117,Contre
720644,117,Contre
606098,117,Contre
334843,117,Contre
267440,117,Contre
718838,117,Contre
330008,117,Contre
266797,117,Contre
721410,117,Contre
607090,117,Contre
608016,117,Contre
267785,117,Contre
720684,117,Contre
721816,117,Contre
718884,117,Contre
643134,117,Contre
720100,117,Contre
721286,117,Contre
721314,117,Contre
721506,117,Contre
721678,117,Contre
606712,117,Abstention
609726,117,Abstention
718780,117,Abstention
718784,117,Abstention
719318,117,Abstention
720630,117,Abstention
346218,117,Abstention
330909,117,Abstention
266793,117,Abstention
709315,117,Abstention
721608,117,Pour
720598,117,Pour
721418,117,Pour
721734,117,Pour
717151,117,Pour
610733,117,Pour
719210,117,Pour
719558,117,Pour
719640,117,Pour
719874,117,Pour
719938,117,Pour
720002,117,Pour
720326,117,Pour
720334,117,Pour
720652,117,Pour
720704,117,Pour
720720,117,Pour
720728,117,Pour
720746,117,Pour
720764,117,Pour
720924,117,Pour
720976,117,Pour
721182,117,Pour
721234,117,Pour
721742,117,Pour
721924,117,Pour
721976,117,Pour
721984,117,Pour
722162,117,Pour
722284,117,Pour
722374,117,Pour
346876,117,Pour
266788,117,Pour
331582,117,Pour
335758,117,Pour
332228,117,Pour
722030,117,Pour
267042,117,Abstention
267766,117,Abstention
721486,117,Abstention
702052,117,Abstention
335054,117,Pour
335999,117,Pour
720468,117,Abstention
606212,117,Abstention
719608,117,Abstention
720606,117,Abstention
720664,117,Abstention
720822,117,Abstention
588884,117,Abstention
718860,117,Abstention
718868,117,Abstention
2150,117,Abstention
719578,117,Abstention
719676,117,Abstention
720286,117,Abstention
720422,117,Abstention
720430,117,Abstention
720846,117,Abstention
720892,117,Abstention
721062,117,Abstention
721202,117,Abstention
721210,117,Abstention
721226,117,Abstention
721960,117,Abstention
722142,117,Abstention
722202,117,Abstention
721270,117,Abstention
332747,119,NonVotant
721262,119,Pour
722398,119,Pour
2449,119,Pour
643127,119,Pour
2828,119,Pour
719952,119,Pour
606171,119,Pour
720790,119,Pour
719118,119,Pour
609520,119,Pour
719668,119,Pour
608083,119,Pour
267336,119,Pour
267622,119,Pour
721880,119,Pour
343493,119,Pour
331835,119,Pour
334116,119,Pour
336439,119,Pour
334768,119,Pour
718768,119,Pour
722252,119,Pour
722190,119,Pour
605084,119,Pour
606202,119,Pour
605963,119,Pour
606507,119,Pour
606639,119,Pour
606675,119,Pour
607155,119,Pour
607193,119,Pour
607595,119,Pour
607619,119,Pour
608641,119,Pour
672,119,Pour
721296,119,Pour
719520,119,Pour
721852,119,Pour
720492,119,Pour
717379,119,Pour
718674,119,Pour
718682,119,Pour
718694,119,Pour
718710,119,Pour
718728,119,Pour
718736,119,Pour
718744,119,Pour
718756,119,Pour
718794,119,Pour
718802,119,Pour
718810,119,Pour
677483,119,Pour
718876,119,Pour
718894,119,Pour
718902,119,Pour
718910,119,Pour
718918,119,Pour
718930,119,Pour
718944,119,Pour
